wkt;id;name
"POINT (353605.875 6175468.500)";1;REGULAR
"POINT (353605.875 6175568.500)";1;REGULAR
"POINT (353605.875 6175668.500)";1;REGULAR
"POINT (353605.875 6175768.500)";1;REGULAR
"POINT (353605.875 6175868.500)";1;REGULAR
"POINT (353605.875 6175968.500)";1;REGULAR
"POINT (353605.875 6176068.500)";1;REGULAR
"POINT (353605.875 6176168.500)";1;REGULAR
"POINT (353605.875 6176268.500)";1;REGULAR
"POINT (353605.875 6176368.500)";1;REGULAR
"POINT (353605.875 6176468.500)";1;REGULAR
"POINT (353705.875 6175068.500)";1;REGULAR
"POINT (353705.875 6175168.500)";1;REGULAR
"POINT (353705.875 6175268.500)";1;REGULAR
"POINT (353705.875 6175368.500)";1;REGULAR
"POINT (353705.875 6175468.500)";1;REGULAR
"POINT (353705.875 6175568.500)";1;REGULAR
"POINT (353705.875 6175668.500)";1;REGULAR
"POINT (353705.875 6175768.500)";1;REGULAR
"POINT (353705.875 6175868.500)";1;REGULAR
"POINT (353705.875 6175968.500)";1;REGULAR
"POINT (353705.875 6176068.500)";1;REGULAR
"POINT (353705.875 6176168.500)";1;REGULAR
"POINT (353705.875 6176268.500)";1;REGULAR
"POINT (353805.875 6175668.500)";1;REGULAR
"POINT (347805.875 6171668.500)";1;REGULAR
"POINT (347805.875 6171868.500)";1;REGULAR
"POINT (347805.875 6172068.500)";1;REGULAR
"POINT (347805.875 6172268.500)";1;REGULAR
"POINT (347805.875 6172468.500)";1;REGULAR
"POINT (347805.875 6172668.500)";1;REGULAR
"POINT (347805.875 6172868.500)";1;REGULAR
"POINT (347805.875 6173068.500)";1;REGULAR
"POINT (347805.875 6173268.500)";1;REGULAR
"POINT (347805.875 6173468.500)";1;REGULAR
"POINT (347805.875 6173668.500)";1;REGULAR
"POINT (347805.875 6173868.500)";1;REGULAR
"POINT (347805.875 6174068.500)";1;REGULAR
"POINT (347805.875 6174268.500)";1;REGULAR
"POINT (347805.875 6174468.500)";1;REGULAR
"POINT (347805.875 6174668.500)";1;REGULAR
"POINT (347805.875 6174868.500)";1;REGULAR
"POINT (347805.875 6175068.500)";1;REGULAR
"POINT (347805.875 6175268.500)";1;REGULAR
"POINT (347805.875 6175468.500)";1;REGULAR
"POINT (347805.875 6175668.500)";1;REGULAR
"POINT (347805.875 6175868.500)";1;REGULAR
"POINT (347805.875 6176068.500)";1;REGULAR
"POINT (347805.875 6176268.500)";1;REGULAR
"POINT (347805.875 6176468.500)";1;REGULAR
"POINT (347805.875 6176668.500)";1;REGULAR
"POINT (347805.875 6176868.500)";1;REGULAR
"POINT (347805.875 6177068.500)";1;REGULAR
"POINT (347805.875 6177268.500)";1;REGULAR
"POINT (347805.875 6177468.500)";1;REGULAR
"POINT (347805.875 6177668.500)";1;REGULAR
"POINT (347805.875 6177868.500)";1;REGULAR
"POINT (347805.875 6178068.500)";1;REGULAR
"POINT (347805.875 6178268.500)";1;REGULAR
"POINT (347805.875 6178468.500)";1;REGULAR
"POINT (347805.875 6178668.500)";1;REGULAR
"POINT (347805.875 6178868.500)";1;REGULAR
"POINT (347805.875 6179068.500)";1;REGULAR
"POINT (347805.875 6179268.500)";1;REGULAR
"POINT (347805.875 6179468.500)";1;REGULAR
"POINT (347805.875 6179668.500)";1;REGULAR
"POINT (348005.875 6171668.500)";1;REGULAR
"POINT (348005.875 6171868.500)";1;REGULAR
"POINT (348005.875 6172068.500)";1;REGULAR
"POINT (348005.875 6172268.500)";1;REGULAR
"POINT (348005.875 6172468.500)";1;REGULAR
"POINT (348005.875 6172668.500)";1;REGULAR
"POINT (348005.875 6172868.500)";1;REGULAR
"POINT (348005.875 6173068.500)";1;REGULAR
"POINT (348005.875 6173268.500)";1;REGULAR
"POINT (348005.875 6173468.500)";1;REGULAR
"POINT (348005.875 6173668.500)";1;REGULAR
"POINT (348005.875 6173868.500)";1;REGULAR
"POINT (348005.875 6174068.500)";1;REGULAR
"POINT (348005.875 6174268.500)";1;REGULAR
"POINT (348005.875 6174468.500)";1;REGULAR
"POINT (348005.875 6174668.500)";1;REGULAR
"POINT (348005.875 6174868.500)";1;REGULAR
"POINT (348005.875 6175068.500)";1;REGULAR
"POINT (348005.875 6175268.500)";1;REGULAR
"POINT (348005.875 6175468.500)";1;REGULAR
"POINT (348005.875 6175668.500)";1;REGULAR
"POINT (348005.875 6175868.500)";1;REGULAR
"POINT (348005.875 6176068.500)";1;REGULAR
"POINT (348005.875 6176268.500)";1;REGULAR
"POINT (348005.875 6176468.500)";1;REGULAR
"POINT (348005.875 6176668.500)";1;REGULAR
"POINT (348005.875 6176868.500)";1;REGULAR
"POINT (348005.875 6177068.500)";1;REGULAR
"POINT (348005.875 6177268.500)";1;REGULAR
"POINT (348005.875 6177468.500)";1;REGULAR
"POINT (348005.875 6177668.500)";1;REGULAR
"POINT (348005.875 6177868.500)";1;REGULAR
"POINT (348005.875 6178068.500)";1;REGULAR
"POINT (348005.875 6178268.500)";1;REGULAR
"POINT (348005.875 6178468.500)";1;REGULAR
"POINT (348005.875 6178668.500)";1;REGULAR
"POINT (348005.875 6178868.500)";1;REGULAR
"POINT (348005.875 6179068.500)";1;REGULAR
"POINT (348005.875 6179268.500)";1;REGULAR
"POINT (348005.875 6179468.500)";1;REGULAR
"POINT (348005.875 6179668.500)";1;REGULAR
"POINT (348205.875 6171668.500)";1;REGULAR
"POINT (348205.875 6171868.500)";1;REGULAR
"POINT (348205.875 6172068.500)";1;REGULAR
"POINT (348205.875 6172268.500)";1;REGULAR
"POINT (348205.875 6172468.500)";1;REGULAR
"POINT (348205.875 6172668.500)";1;REGULAR
"POINT (348205.875 6172868.500)";1;REGULAR
"POINT (348205.875 6173068.500)";1;REGULAR
"POINT (348205.875 6173268.500)";1;REGULAR
"POINT (348205.875 6173468.500)";1;REGULAR
"POINT (348205.875 6173668.500)";1;REGULAR
"POINT (348205.875 6173868.500)";1;REGULAR
"POINT (348205.875 6174068.500)";1;REGULAR
"POINT (348205.875 6174268.500)";1;REGULAR
"POINT (348205.875 6174468.500)";1;REGULAR
"POINT (348205.875 6174668.500)";1;REGULAR
"POINT (348205.875 6174868.500)";1;REGULAR
"POINT (348205.875 6175068.500)";1;REGULAR
"POINT (348205.875 6175268.500)";1;REGULAR
"POINT (348205.875 6175468.500)";1;REGULAR
"POINT (348205.875 6175668.500)";1;REGULAR
"POINT (348205.875 6175868.500)";1;REGULAR
"POINT (348205.875 6176068.500)";1;REGULAR
"POINT (348205.875 6176268.500)";1;REGULAR
"POINT (348205.875 6176468.500)";1;REGULAR
"POINT (348205.875 6176668.500)";1;REGULAR
"POINT (348205.875 6176868.500)";1;REGULAR
"POINT (348205.875 6177068.500)";1;REGULAR
"POINT (348205.875 6177268.500)";1;REGULAR
"POINT (348205.875 6177468.500)";1;REGULAR
"POINT (348205.875 6177668.500)";1;REGULAR
"POINT (348205.875 6177868.500)";1;REGULAR
"POINT (348205.875 6178068.500)";1;REGULAR
"POINT (348205.875 6178268.500)";1;REGULAR
"POINT (348205.875 6178468.500)";1;REGULAR
"POINT (348205.875 6178668.500)";1;REGULAR
"POINT (348205.875 6178868.500)";1;REGULAR
"POINT (348205.875 6179068.500)";1;REGULAR
"POINT (348205.875 6179268.500)";1;REGULAR
"POINT (348205.875 6179468.500)";1;REGULAR
"POINT (348205.875 6179668.500)";1;REGULAR
"POINT (348405.875 6171668.500)";1;REGULAR
"POINT (348405.875 6171868.500)";1;REGULAR
"POINT (348405.875 6172068.500)";1;REGULAR
"POINT (348405.875 6172268.500)";1;REGULAR
"POINT (348405.875 6172468.500)";1;REGULAR
"POINT (348405.875 6172668.500)";1;REGULAR
"POINT (348405.875 6172868.500)";1;REGULAR
"POINT (348405.875 6173068.500)";1;REGULAR
"POINT (348405.875 6173268.500)";1;REGULAR
"POINT (348405.875 6173468.500)";1;REGULAR
"POINT (348405.875 6173668.500)";1;REGULAR
"POINT (348405.875 6173868.500)";1;REGULAR
"POINT (348405.875 6174068.500)";1;REGULAR
"POINT (348405.875 6174268.500)";1;REGULAR
"POINT (348405.875 6174468.500)";1;REGULAR
"POINT (348405.875 6174668.500)";1;REGULAR
"POINT (348405.875 6174868.500)";1;REGULAR
"POINT (348405.875 6175068.500)";1;REGULAR
"POINT (348405.875 6175268.500)";1;REGULAR
"POINT (348405.875 6175468.500)";1;REGULAR
"POINT (348405.875 6175668.500)";1;REGULAR
"POINT (348405.875 6175868.500)";1;REGULAR
"POINT (348405.875 6176068.500)";1;REGULAR
"POINT (348405.875 6176268.500)";1;REGULAR
"POINT (348405.875 6176468.500)";1;REGULAR
"POINT (348405.875 6176668.500)";1;REGULAR
"POINT (348405.875 6176868.500)";1;REGULAR
"POINT (348405.875 6177068.500)";1;REGULAR
"POINT (348405.875 6177268.500)";1;REGULAR
"POINT (348405.875 6177468.500)";1;REGULAR
"POINT (348405.875 6177668.500)";1;REGULAR
"POINT (348405.875 6177868.500)";1;REGULAR
"POINT (348405.875 6178068.500)";1;REGULAR
"POINT (348405.875 6178268.500)";1;REGULAR
"POINT (348405.875 6178468.500)";1;REGULAR
"POINT (348405.875 6178668.500)";1;REGULAR
"POINT (348405.875 6178868.500)";1;REGULAR
"POINT (348405.875 6179068.500)";1;REGULAR
"POINT (348405.875 6179268.500)";1;REGULAR
"POINT (348405.875 6179468.500)";1;REGULAR
"POINT (348405.875 6179668.500)";1;REGULAR
"POINT (348605.875 6171668.500)";1;REGULAR
"POINT (348605.875 6171868.500)";1;REGULAR
"POINT (348605.875 6172068.500)";1;REGULAR
"POINT (348605.875 6172268.500)";1;REGULAR
"POINT (348605.875 6172468.500)";1;REGULAR
"POINT (348605.875 6172668.500)";1;REGULAR
"POINT (348605.875 6172868.500)";1;REGULAR
"POINT (348605.875 6173068.500)";1;REGULAR
"POINT (348605.875 6173268.500)";1;REGULAR
"POINT (348605.875 6173468.500)";1;REGULAR
"POINT (348605.875 6173668.500)";1;REGULAR
"POINT (348605.875 6173868.500)";1;REGULAR
"POINT (348605.875 6174068.500)";1;REGULAR
"POINT (348605.875 6174268.500)";1;REGULAR
"POINT (348605.875 6174468.500)";1;REGULAR
"POINT (348605.875 6174668.500)";1;REGULAR
"POINT (348605.875 6174868.500)";1;REGULAR
"POINT (348605.875 6175068.500)";1;REGULAR
"POINT (348605.875 6175268.500)";1;REGULAR
"POINT (348605.875 6175468.500)";1;REGULAR
"POINT (348605.875 6175668.500)";1;REGULAR
"POINT (348605.875 6175868.500)";1;REGULAR
"POINT (348605.875 6176068.500)";1;REGULAR
"POINT (348605.875 6176268.500)";1;REGULAR
"POINT (348605.875 6176468.500)";1;REGULAR
"POINT (348605.875 6176668.500)";1;REGULAR
"POINT (348605.875 6176868.500)";1;REGULAR
"POINT (348605.875 6177068.500)";1;REGULAR
"POINT (348605.875 6177268.500)";1;REGULAR
"POINT (348605.875 6177468.500)";1;REGULAR
"POINT (348605.875 6177668.500)";1;REGULAR
"POINT (348605.875 6177868.500)";1;REGULAR
"POINT (348605.875 6178068.500)";1;REGULAR
"POINT (348605.875 6178268.500)";1;REGULAR
"POINT (348605.875 6178468.500)";1;REGULAR
"POINT (348605.875 6178668.500)";1;REGULAR
"POINT (348605.875 6178868.500)";1;REGULAR
"POINT (348605.875 6179068.500)";1;REGULAR
"POINT (348605.875 6179268.500)";1;REGULAR
"POINT (348605.875 6179468.500)";1;REGULAR
"POINT (348605.875 6179668.500)";1;REGULAR
"POINT (348805.875 6171668.500)";1;REGULAR
"POINT (348805.875 6171868.500)";1;REGULAR
"POINT (348805.875 6172068.500)";1;REGULAR
"POINT (348805.875 6172268.500)";1;REGULAR
"POINT (348805.875 6172468.500)";1;REGULAR
"POINT (348805.875 6172668.500)";1;REGULAR
"POINT (348805.875 6172868.500)";1;REGULAR
"POINT (348805.875 6173068.500)";1;REGULAR
"POINT (348805.875 6173268.500)";1;REGULAR
"POINT (348805.875 6173468.500)";1;REGULAR
"POINT (348805.875 6173668.500)";1;REGULAR
"POINT (348805.875 6173868.500)";1;REGULAR
"POINT (348805.875 6174068.500)";1;REGULAR
"POINT (348805.875 6174268.500)";1;REGULAR
"POINT (348805.875 6174468.500)";1;REGULAR
"POINT (348805.875 6174668.500)";1;REGULAR
"POINT (348805.875 6174868.500)";1;REGULAR
"POINT (348805.875 6175068.500)";1;REGULAR
"POINT (348805.875 6175268.500)";1;REGULAR
"POINT (348805.875 6175468.500)";1;REGULAR
"POINT (348805.875 6175668.500)";1;REGULAR
"POINT (348805.875 6175868.500)";1;REGULAR
"POINT (348805.875 6176068.500)";1;REGULAR
"POINT (348805.875 6176268.500)";1;REGULAR
"POINT (348805.875 6176468.500)";1;REGULAR
"POINT (348805.875 6176668.500)";1;REGULAR
"POINT (348805.875 6176868.500)";1;REGULAR
"POINT (348805.875 6177068.500)";1;REGULAR
"POINT (348805.875 6177268.500)";1;REGULAR
"POINT (348805.875 6177468.500)";1;REGULAR
"POINT (348805.875 6177668.500)";1;REGULAR
"POINT (348805.875 6177868.500)";1;REGULAR
"POINT (348805.875 6178068.500)";1;REGULAR
"POINT (348805.875 6178268.500)";1;REGULAR
"POINT (348805.875 6178468.500)";1;REGULAR
"POINT (348805.875 6178668.500)";1;REGULAR
"POINT (348805.875 6178868.500)";1;REGULAR
"POINT (348805.875 6179068.500)";1;REGULAR
"POINT (348805.875 6179268.500)";1;REGULAR
"POINT (348805.875 6179468.500)";1;REGULAR
"POINT (348805.875 6179668.500)";1;REGULAR
"POINT (349005.875 6171668.500)";1;REGULAR
"POINT (349005.875 6171868.500)";1;REGULAR
"POINT (349005.875 6172068.500)";1;REGULAR
"POINT (349005.875 6172268.500)";1;REGULAR
"POINT (349005.875 6172468.500)";1;REGULAR
"POINT (349005.875 6172668.500)";1;REGULAR
"POINT (349005.875 6172868.500)";1;REGULAR
"POINT (349005.875 6173068.500)";1;REGULAR
"POINT (349005.875 6173268.500)";1;REGULAR
"POINT (349005.875 6173468.500)";1;REGULAR
"POINT (349005.875 6173668.500)";1;REGULAR
"POINT (349005.875 6173868.500)";1;REGULAR
"POINT (349005.875 6174068.500)";1;REGULAR
"POINT (349005.875 6174268.500)";1;REGULAR
"POINT (349005.875 6174468.500)";1;REGULAR
"POINT (349005.875 6174668.500)";1;REGULAR
"POINT (349005.875 6174868.500)";1;REGULAR
"POINT (349005.875 6175068.500)";1;REGULAR
"POINT (349005.875 6175268.500)";1;REGULAR
"POINT (349005.875 6175468.500)";1;REGULAR
"POINT (349005.875 6175668.500)";1;REGULAR
"POINT (349005.875 6175868.500)";1;REGULAR
"POINT (349005.875 6176068.500)";1;REGULAR
"POINT (349005.875 6176268.500)";1;REGULAR
"POINT (349005.875 6176468.500)";1;REGULAR
"POINT (349005.875 6176668.500)";1;REGULAR
"POINT (349005.875 6176868.500)";1;REGULAR
"POINT (349005.875 6177068.500)";1;REGULAR
"POINT (349005.875 6177268.500)";1;REGULAR
"POINT (349005.875 6177468.500)";1;REGULAR
"POINT (349005.875 6177668.500)";1;REGULAR
"POINT (349005.875 6177868.500)";1;REGULAR
"POINT (349005.875 6178068.500)";1;REGULAR
"POINT (349005.875 6178268.500)";1;REGULAR
"POINT (349005.875 6178468.500)";1;REGULAR
"POINT (349005.875 6178668.500)";1;REGULAR
"POINT (349005.875 6178868.500)";1;REGULAR
"POINT (349005.875 6179068.500)";1;REGULAR
"POINT (349005.875 6179268.500)";1;REGULAR
"POINT (349005.875 6179468.500)";1;REGULAR
"POINT (349005.875 6179668.500)";1;REGULAR
"POINT (349205.875 6171668.500)";1;REGULAR
"POINT (349205.875 6171868.500)";1;REGULAR
"POINT (349205.875 6172068.500)";1;REGULAR
"POINT (349205.875 6172268.500)";1;REGULAR
"POINT (349205.875 6172468.500)";1;REGULAR
"POINT (349205.875 6172668.500)";1;REGULAR
"POINT (349205.875 6172868.500)";1;REGULAR
"POINT (349205.875 6173068.500)";1;REGULAR
"POINT (349205.875 6173268.500)";1;REGULAR
"POINT (349205.875 6173468.500)";1;REGULAR
"POINT (349205.875 6173668.500)";1;REGULAR
"POINT (349205.875 6173868.500)";1;REGULAR
"POINT (349205.875 6174068.500)";1;REGULAR
"POINT (349205.875 6174268.500)";1;REGULAR
"POINT (349205.875 6174468.500)";1;REGULAR
"POINT (349205.875 6174668.500)";1;REGULAR
"POINT (349205.875 6174868.500)";1;REGULAR
"POINT (349205.875 6175068.500)";1;REGULAR
"POINT (349205.875 6175268.500)";1;REGULAR
"POINT (349205.875 6175468.500)";1;REGULAR
"POINT (349205.875 6175668.500)";1;REGULAR
"POINT (349205.875 6175868.500)";1;REGULAR
"POINT (349205.875 6176068.500)";1;REGULAR
"POINT (349205.875 6176268.500)";1;REGULAR
"POINT (349205.875 6176468.500)";1;REGULAR
"POINT (349205.875 6176668.500)";1;REGULAR
"POINT (349205.875 6176868.500)";1;REGULAR
"POINT (349205.875 6177068.500)";1;REGULAR
"POINT (349205.875 6177268.500)";1;REGULAR
"POINT (349205.875 6177468.500)";1;REGULAR
"POINT (349205.875 6177668.500)";1;REGULAR
"POINT (349205.875 6177868.500)";1;REGULAR
"POINT (349205.875 6178068.500)";1;REGULAR
"POINT (349205.875 6178268.500)";1;REGULAR
"POINT (349205.875 6178468.500)";1;REGULAR
"POINT (349205.875 6178668.500)";1;REGULAR
"POINT (349205.875 6178868.500)";1;REGULAR
"POINT (349205.875 6179068.500)";1;REGULAR
"POINT (349205.875 6179268.500)";1;REGULAR
"POINT (349205.875 6179468.500)";1;REGULAR
"POINT (349205.875 6179668.500)";1;REGULAR
"POINT (349405.875 6171668.500)";1;REGULAR
"POINT (349405.875 6171868.500)";1;REGULAR
"POINT (349405.875 6172068.500)";1;REGULAR
"POINT (349405.875 6172268.500)";1;REGULAR
"POINT (349405.875 6172468.500)";1;REGULAR
"POINT (349405.875 6172668.500)";1;REGULAR
"POINT (349405.875 6172868.500)";1;REGULAR
"POINT (349405.875 6173068.500)";1;REGULAR
"POINT (349405.875 6173268.500)";1;REGULAR
"POINT (349405.875 6173468.500)";1;REGULAR
"POINT (349405.875 6173668.500)";1;REGULAR
"POINT (349405.875 6173868.500)";1;REGULAR
"POINT (349405.875 6174068.500)";1;REGULAR
"POINT (349405.875 6174268.500)";1;REGULAR
"POINT (349405.875 6174468.500)";1;REGULAR
"POINT (349405.875 6174668.500)";1;REGULAR
"POINT (349405.875 6174868.500)";1;REGULAR
"POINT (349405.875 6175068.500)";1;REGULAR
"POINT (349405.875 6175268.500)";1;REGULAR
"POINT (349405.875 6175468.500)";1;REGULAR
"POINT (349405.875 6175668.500)";1;REGULAR
"POINT (349405.875 6175868.500)";1;REGULAR
"POINT (349405.875 6176068.500)";1;REGULAR
"POINT (349405.875 6176268.500)";1;REGULAR
"POINT (349405.875 6176468.500)";1;REGULAR
"POINT (349405.875 6176668.500)";1;REGULAR
"POINT (349405.875 6176868.500)";1;REGULAR
"POINT (349405.875 6177068.500)";1;REGULAR
"POINT (349405.875 6177268.500)";1;REGULAR
"POINT (349405.875 6177468.500)";1;REGULAR
"POINT (349405.875 6177668.500)";1;REGULAR
"POINT (349405.875 6177868.500)";1;REGULAR
"POINT (349405.875 6178068.500)";1;REGULAR
"POINT (349405.875 6178268.500)";1;REGULAR
"POINT (349405.875 6178468.500)";1;REGULAR
"POINT (349405.875 6178668.500)";1;REGULAR
"POINT (349405.875 6178868.500)";1;REGULAR
"POINT (349405.875 6179068.500)";1;REGULAR
"POINT (349405.875 6179268.500)";1;REGULAR
"POINT (349405.875 6179468.500)";1;REGULAR
"POINT (349405.875 6179668.500)";1;REGULAR
"POINT (349605.875 6171668.500)";1;REGULAR
"POINT (349605.875 6171868.500)";1;REGULAR
"POINT (349605.875 6172068.500)";1;REGULAR
"POINT (349605.875 6172268.500)";1;REGULAR
"POINT (349605.875 6172468.500)";1;REGULAR
"POINT (349605.875 6172668.500)";1;REGULAR
"POINT (349605.875 6172868.500)";1;REGULAR
"POINT (349605.875 6173068.500)";1;REGULAR
"POINT (349605.875 6173268.500)";1;REGULAR
"POINT (349605.875 6173468.500)";1;REGULAR
"POINT (349605.875 6173668.500)";1;REGULAR
"POINT (349605.875 6173868.500)";1;REGULAR
"POINT (349605.875 6174068.500)";1;REGULAR
"POINT (349605.875 6174268.500)";1;REGULAR
"POINT (349605.875 6174468.500)";1;REGULAR
"POINT (349605.875 6174668.500)";1;REGULAR
"POINT (349605.875 6174868.500)";1;REGULAR
"POINT (349605.875 6175068.500)";1;REGULAR
"POINT (349605.875 6175268.500)";1;REGULAR
"POINT (349605.875 6175468.500)";1;REGULAR
"POINT (349605.875 6175668.500)";1;REGULAR
"POINT (349605.875 6175868.500)";1;REGULAR
"POINT (349605.875 6176068.500)";1;REGULAR
"POINT (349605.875 6176268.500)";1;REGULAR
"POINT (349605.875 6176468.500)";1;REGULAR
"POINT (349605.875 6176668.500)";1;REGULAR
"POINT (349605.875 6176868.500)";1;REGULAR
"POINT (349605.875 6177068.500)";1;REGULAR
"POINT (349605.875 6177268.500)";1;REGULAR
"POINT (349605.875 6177468.500)";1;REGULAR
"POINT (349605.875 6177668.500)";1;REGULAR
"POINT (349605.875 6177868.500)";1;REGULAR
"POINT (349605.875 6178068.500)";1;REGULAR
"POINT (349605.875 6178268.500)";1;REGULAR
"POINT (349605.875 6178468.500)";1;REGULAR
"POINT (349605.875 6178668.500)";1;REGULAR
"POINT (349605.875 6178868.500)";1;REGULAR
"POINT (349605.875 6179068.500)";1;REGULAR
"POINT (349605.875 6179268.500)";1;REGULAR
"POINT (349605.875 6179468.500)";1;REGULAR
"POINT (349605.875 6179668.500)";1;REGULAR
"POINT (349805.875 6171668.500)";1;REGULAR
"POINT (349805.875 6171868.500)";1;REGULAR
"POINT (349805.875 6172068.500)";1;REGULAR
"POINT (349805.875 6172268.500)";1;REGULAR
"POINT (349805.875 6172468.500)";1;REGULAR
"POINT (349805.875 6172668.500)";1;REGULAR
"POINT (349805.875 6172868.500)";1;REGULAR
"POINT (349805.875 6173068.500)";1;REGULAR
"POINT (349805.875 6173268.500)";1;REGULAR
"POINT (349805.875 6173468.500)";1;REGULAR
"POINT (349805.875 6173668.500)";1;REGULAR
"POINT (349805.875 6173868.500)";1;REGULAR
"POINT (349805.875 6174068.500)";1;REGULAR
"POINT (349805.875 6174268.500)";1;REGULAR
"POINT (349805.875 6174468.500)";1;REGULAR
"POINT (349805.875 6174668.500)";1;REGULAR
"POINT (349805.875 6174868.500)";1;REGULAR
"POINT (349805.875 6175068.500)";1;REGULAR
"POINT (349805.875 6175268.500)";1;REGULAR
"POINT (349805.875 6175468.500)";1;REGULAR
"POINT (349805.875 6175668.500)";1;REGULAR
"POINT (349805.875 6175868.500)";1;REGULAR
"POINT (349805.875 6176068.500)";1;REGULAR
"POINT (349805.875 6176268.500)";1;REGULAR
"POINT (349805.875 6176468.500)";1;REGULAR
"POINT (349805.875 6176668.500)";1;REGULAR
"POINT (349805.875 6176868.500)";1;REGULAR
"POINT (349805.875 6177068.500)";1;REGULAR
"POINT (349805.875 6177268.500)";1;REGULAR
"POINT (349805.875 6177468.500)";1;REGULAR
"POINT (349805.875 6177668.500)";1;REGULAR
"POINT (349805.875 6177868.500)";1;REGULAR
"POINT (349805.875 6178068.500)";1;REGULAR
"POINT (349805.875 6178268.500)";1;REGULAR
"POINT (349805.875 6178468.500)";1;REGULAR
"POINT (349805.875 6178668.500)";1;REGULAR
"POINT (349805.875 6178868.500)";1;REGULAR
"POINT (349805.875 6179068.500)";1;REGULAR
"POINT (349805.875 6179268.500)";1;REGULAR
"POINT (349805.875 6179468.500)";1;REGULAR
"POINT (349805.875 6179668.500)";1;REGULAR
"POINT (350005.875 6171668.500)";1;REGULAR
"POINT (350005.875 6171868.500)";1;REGULAR
"POINT (350005.875 6172068.500)";1;REGULAR
"POINT (350005.875 6172268.500)";1;REGULAR
"POINT (350005.875 6172468.500)";1;REGULAR
"POINT (350005.875 6172668.500)";1;REGULAR
"POINT (350005.875 6172868.500)";1;REGULAR
"POINT (350005.875 6173068.500)";1;REGULAR
"POINT (350005.875 6173268.500)";1;REGULAR
"POINT (350005.875 6173468.500)";1;REGULAR
"POINT (350005.875 6173668.500)";1;REGULAR
"POINT (350005.875 6173868.500)";1;REGULAR
"POINT (350005.875 6174068.500)";1;REGULAR
"POINT (350005.875 6174268.500)";1;REGULAR
"POINT (350005.875 6174468.500)";1;REGULAR
"POINT (350005.875 6174668.500)";1;REGULAR
"POINT (350005.875 6176668.500)";1;REGULAR
"POINT (350005.875 6176868.500)";1;REGULAR
"POINT (350005.875 6177068.500)";1;REGULAR
"POINT (350005.875 6177268.500)";1;REGULAR
"POINT (350005.875 6177468.500)";1;REGULAR
"POINT (350005.875 6177668.500)";1;REGULAR
"POINT (350005.875 6177868.500)";1;REGULAR
"POINT (350005.875 6178068.500)";1;REGULAR
"POINT (350005.875 6178268.500)";1;REGULAR
"POINT (350005.875 6178468.500)";1;REGULAR
"POINT (350005.875 6178668.500)";1;REGULAR
"POINT (350005.875 6178868.500)";1;REGULAR
"POINT (350005.875 6179068.500)";1;REGULAR
"POINT (350005.875 6179268.500)";1;REGULAR
"POINT (350005.875 6179468.500)";1;REGULAR
"POINT (350005.875 6179668.500)";1;REGULAR
"POINT (350205.875 6171668.500)";1;REGULAR
"POINT (350205.875 6171868.500)";1;REGULAR
"POINT (350205.875 6172068.500)";1;REGULAR
"POINT (350205.875 6172268.500)";1;REGULAR
"POINT (350205.875 6172468.500)";1;REGULAR
"POINT (350205.875 6172668.500)";1;REGULAR
"POINT (350205.875 6172868.500)";1;REGULAR
"POINT (350205.875 6173068.500)";1;REGULAR
"POINT (350205.875 6173268.500)";1;REGULAR
"POINT (350205.875 6173468.500)";1;REGULAR
"POINT (350205.875 6173668.500)";1;REGULAR
"POINT (350205.875 6173868.500)";1;REGULAR
"POINT (350205.875 6174068.500)";1;REGULAR
"POINT (350205.875 6174268.500)";1;REGULAR
"POINT (350205.875 6174468.500)";1;REGULAR
"POINT (350205.875 6176868.500)";1;REGULAR
"POINT (350205.875 6177068.500)";1;REGULAR
"POINT (350205.875 6177268.500)";1;REGULAR
"POINT (350205.875 6177468.500)";1;REGULAR
"POINT (350205.875 6177668.500)";1;REGULAR
"POINT (350205.875 6177868.500)";1;REGULAR
"POINT (350205.875 6178068.500)";1;REGULAR
"POINT (350205.875 6178268.500)";1;REGULAR
"POINT (350205.875 6178468.500)";1;REGULAR
"POINT (350205.875 6178668.500)";1;REGULAR
"POINT (350205.875 6178868.500)";1;REGULAR
"POINT (350205.875 6179068.500)";1;REGULAR
"POINT (350205.875 6179268.500)";1;REGULAR
"POINT (350205.875 6179468.500)";1;REGULAR
"POINT (350205.875 6179668.500)";1;REGULAR
"POINT (350405.875 6171668.500)";1;REGULAR
"POINT (350405.875 6171868.500)";1;REGULAR
"POINT (350405.875 6172068.500)";1;REGULAR
"POINT (350405.875 6172268.500)";1;REGULAR
"POINT (350405.875 6172468.500)";1;REGULAR
"POINT (350405.875 6172668.500)";1;REGULAR
"POINT (350405.875 6172868.500)";1;REGULAR
"POINT (350405.875 6173068.500)";1;REGULAR
"POINT (350405.875 6173268.500)";1;REGULAR
"POINT (350405.875 6173468.500)";1;REGULAR
"POINT (350405.875 6173668.500)";1;REGULAR
"POINT (350405.875 6173868.500)";1;REGULAR
"POINT (350405.875 6174068.500)";1;REGULAR
"POINT (350405.875 6177268.500)";1;REGULAR
"POINT (350405.875 6177468.500)";1;REGULAR
"POINT (350405.875 6177668.500)";1;REGULAR
"POINT (350405.875 6177868.500)";1;REGULAR
"POINT (350405.875 6178068.500)";1;REGULAR
"POINT (350405.875 6178268.500)";1;REGULAR
"POINT (350405.875 6178468.500)";1;REGULAR
"POINT (350405.875 6178668.500)";1;REGULAR
