wkt;
"POINT (351955.875 6176043.5)"
"POINT (351955.875 6176068.5)"
"POINT (351955.875 6176093.5)"
"POINT (351955.875 6176118.5)"
"POINT (351955.875 6176143.5)"
"POINT (351980.875 6175218.5)"
"POINT (351980.875 6175243.5)"
"POINT (351980.875 6175268.5)"
"POINT (351980.875 6175293.5)"
"POINT (351980.875 6175318.5)"
"POINT (351980.875 6175343.5)"
"POINT (351980.875 6175368.5)"
"POINT (351980.875 6175393.5)"
"POINT (351980.875 6175418.5)"
"POINT (351980.875 6175443.5)"
"POINT (351980.875 6175468.5)"
"POINT (351980.875 6175493.5)"
"POINT (351980.875 6175518.5)"
"POINT (351980.875 6175543.5)"
"POINT (351980.875 6175568.5)"
"POINT (351980.875 6175593.5)"
"POINT (351980.875 6175618.5)"
"POINT (351980.875 6175643.5)"
"POINT (351980.875 6175668.5)"
"POINT (351980.875 6175693.5)"
"POINT (351980.875 6175718.5)"
"POINT (351980.875 6175743.5)"
"POINT (351980.875 6175768.5)"
"POINT (351980.875 6175793.5)"
"POINT (351980.875 6175818.5)"
"POINT (351980.875 6175843.5)"
"POINT (351980.875 6175868.5)"
"POINT (351980.875 6175893.5)"
"POINT (351980.875 6175918.5)"
"POINT (351980.875 6175943.5)"
"POINT (351980.875 6175968.5)"
"POINT (351980.875 6175993.5)"
"POINT (351980.875 6176018.5)"
"POINT (351980.875 6176043.5)"
"POINT (351980.875 6176068.5)"
"POINT (351980.875 6176093.5)"
"POINT (351980.875 6176118.5)"
"POINT (352005.875 6175218.5)"
"POINT (352005.875 6175243.5)"
"POINT (352005.875 6175268.5)"
"POINT (352005.875 6175293.5)"
"POINT (352005.875 6175318.5)"
"POINT (352005.875 6175343.5)"
"POINT (352005.875 6175368.5)"
"POINT (352005.875 6175393.5)"
"POINT (352005.875 6175418.5)"
"POINT (352005.875 6175443.5)"
"POINT (352005.875 6175468.5)"
"POINT (352005.875 6175493.5)"
"POINT (352005.875 6175518.5)"
"POINT (352005.875 6175543.5)"
"POINT (352005.875 6175568.5)"
"POINT (352005.875 6175593.5)"
"POINT (352005.875 6175618.5)"
"POINT (352005.875 6175643.5)"
"POINT (352005.875 6175668.5)"
"POINT (352005.875 6175693.5)"
"POINT (352005.875 6175718.5)"
"POINT (352005.875 6175743.5)"
"POINT (352005.875 6175768.5)"
"POINT (352005.875 6175793.5)"
"POINT (352005.875 6175818.5)"
"POINT (352005.875 6175843.5)"
"POINT (352005.875 6175868.5)"
"POINT (352005.875 6175893.5)"
"POINT (352005.875 6175918.5)"
"POINT (352005.875 6175943.5)"
"POINT (352005.875 6175968.5)"
"POINT (352005.875 6175993.5)"
"POINT (352005.875 6176018.5)"
"POINT (352005.875 6176043.5)"
"POINT (352005.875 6176068.5)"
"POINT (352005.875 6176093.5)"
"POINT (352005.875 6176118.5)"
"POINT (352030.875 6175243.5)"
"POINT (352030.875 6175268.5)"
"POINT (352030.875 6175293.5)"
"POINT (352030.875 6175318.5)"
"POINT (352030.875 6175343.5)"
"POINT (352030.875 6175368.5)"
"POINT (352030.875 6175393.5)"
"POINT (352030.875 6175418.5)"
"POINT (352030.875 6175443.5)"
"POINT (352030.875 6175468.5)"
"POINT (352030.875 6175493.5)"
"POINT (352030.875 6175518.5)"
"POINT (352030.875 6175543.5)"
"POINT (352030.875 6175568.5)"
"POINT (352030.875 6175593.5)"
"POINT (352030.875 6175618.5)"
"POINT (352030.875 6175643.5)"
"POINT (352030.875 6175668.5)"
"POINT (352030.875 6175693.5)"
"POINT (352030.875 6175718.5)"
"POINT (352030.875 6175743.5)"
"POINT (352030.875 6175768.5)"
"POINT (352030.875 6175793.5)"
"POINT (352030.875 6175818.5)"
"POINT (352030.875 6175843.5)"
"POINT (352030.875 6175868.5)"
"POINT (352030.875 6175893.5)"
"POINT (352030.875 6175918.5)"
"POINT (352030.875 6175943.5)"
"POINT (352030.875 6175968.5)"
"POINT (352030.875 6175993.5)"
"POINT (352030.875 6176018.5)"
"POINT (352030.875 6176043.5)"
"POINT (352030.875 6176068.5)"
"POINT (352030.875 6176093.5)"
"POINT (352055.875 6175243.5)"
"POINT (352055.875 6175268.5)"
"POINT (352055.875 6175293.5)"
"POINT (352055.875 6175318.5)"
"POINT (352055.875 6175343.5)"
"POINT (352055.875 6175368.5)"
"POINT (352055.875 6175393.5)"
"POINT (352055.875 6175418.5)"
"POINT (352055.875 6175443.5)"
"POINT (352055.875 6175468.5)"
"POINT (352055.875 6175493.5)"
"POINT (352055.875 6175518.5)"
"POINT (352055.875 6175543.5)"
"POINT (352055.875 6175568.5)"
"POINT (352055.875 6175593.5)"
"POINT (352055.875 6175618.5)"
"POINT (352055.875 6175643.5)"
"POINT (352055.875 6175668.5)"
"POINT (352055.875 6175693.5)"
"POINT (352055.875 6175718.5)"
"POINT (352055.875 6175743.5)"
"POINT (352055.875 6175768.5)"
"POINT (352055.875 6175793.5)"
"POINT (352055.875 6175818.5)"
"POINT (352055.875 6175843.5)"
"POINT (352055.875 6175868.5)"
"POINT (352055.875 6175893.5)"
"POINT (352055.875 6175918.5)"
"POINT (352055.875 6175943.5)"
"POINT (352055.875 6175968.5)"
"POINT (352055.875 6175993.5)"
"POINT (352055.875 6176018.5)"
"POINT (352055.875 6176043.5)"
"POINT (352055.875 6176068.5)"
"POINT (352055.875 6176093.5)"
"POINT (352080.875 6175268.5)"
"POINT (352080.875 6175293.5)"
"POINT (352080.875 6175318.5)"
"POINT (352080.875 6175343.5)"
"POINT (352080.875 6175368.5)"
"POINT (352080.875 6175393.5)"
"POINT (352080.875 6175418.5)"
"POINT (352080.875 6175443.5)"
"POINT (352080.875 6175468.5)"
"POINT (352080.875 6175493.5)"
"POINT (352080.875 6175518.5)"
"POINT (352080.875 6175543.5)"
"POINT (352080.875 6175568.5)"
"POINT (352080.875 6175593.5)"
"POINT (352080.875 6175618.5)"
"POINT (352080.875 6175643.5)"
"POINT (352080.875 6175668.5)"
"POINT (352080.875 6175693.5)"
"POINT (352080.875 6175718.5)"
"POINT (352080.875 6175743.5)"
"POINT (352080.875 6175768.5)"
"POINT (352080.875 6175793.5)"
"POINT (352080.875 6175818.5)"
"POINT (352080.875 6175843.5)"
"POINT (352080.875 6175868.5)"
"POINT (352080.875 6175893.5)"
"POINT (352080.875 6175918.5)"
"POINT (352080.875 6175943.5)"
"POINT (352080.875 6175968.5)"
"POINT (352080.875 6175993.5)"
"POINT (352080.875 6176018.5)"
"POINT (352080.875 6176043.5)"
"POINT (352080.875 6176068.5)"
"POINT (352105.875 6175268.5)"
"POINT (352105.875 6175293.5)"
"POINT (352105.875 6175318.5)"
"POINT (352105.875 6175343.5)"
"POINT (352105.875 6175368.5)"
"POINT (352105.875 6175393.5)"
"POINT (352105.875 6175418.5)"
"POINT (352105.875 6175443.5)"
"POINT (352105.875 6175468.5)"
"POINT (352105.875 6175493.5)"
"POINT (352105.875 6175518.5)"
"POINT (352105.875 6175543.5)"
"POINT (352105.875 6175568.5)"
"POINT (352105.875 6175593.5)"
"POINT (352105.875 6175618.5)"
"POINT (352105.875 6175643.5)"
"POINT (352105.875 6175668.5)"
"POINT (352105.875 6175693.5)"
"POINT (352105.875 6175718.5)"
"POINT (352105.875 6175743.5)"
"POINT (352105.875 6175768.5)"
"POINT (352105.875 6175793.5)"
"POINT (352105.875 6175818.5)"
"POINT (352105.875 6175843.5)"
"POINT (352105.875 6175868.5)"
"POINT (352105.875 6175893.5)"
"POINT (352105.875 6175918.5)"
"POINT (352105.875 6175943.5)"
"POINT (352105.875 6175968.5)"
"POINT (352105.875 6175993.5)"
"POINT (352105.875 6176018.5)"
"POINT (352105.875 6176043.5)"
"POINT (352105.875 6176068.5)"
"POINT (352130.875 6175293.5)"
"POINT (352130.875 6175318.5)"
"POINT (352130.875 6175343.5)"
"POINT (352130.875 6175368.5)"
"POINT (352130.875 6175393.5)"
"POINT (352130.875 6175418.5)"
"POINT (352130.875 6175443.5)"
"POINT (352130.875 6175468.5)"
"POINT (352130.875 6175493.5)"
"POINT (352130.875 6175518.5)"
"POINT (352130.875 6175543.5)"
"POINT (352130.875 6175568.5)"
"POINT (352130.875 6175593.5)"
"POINT (352130.875 6175618.5)"
"POINT (352130.875 6175643.5)"
"POINT (352130.875 6175668.5)"
"POINT (352130.875 6175693.5)"
"POINT (352130.875 6175718.5)"
"POINT (352130.875 6175743.5)"
"POINT (352130.875 6175768.5)"
"POINT (352130.875 6175793.5)"
"POINT (352130.875 6175818.5)"
"POINT (352130.875 6175843.5)"
"POINT (352130.875 6175868.5)"
"POINT (352130.875 6175893.5)"
"POINT (352130.875 6175918.5)"
"POINT (352130.875 6175943.5)"
"POINT (352130.875 6175968.5)"
"POINT (352130.875 6175993.5)"
"POINT (352130.875 6176018.5)"
"POINT (352130.875 6176043.5)"
"POINT (352155.875 6175318.5)"
"POINT (352155.875 6175343.5)"
"POINT (352155.875 6175368.5)"
"POINT (352155.875 6175393.5)"
"POINT (352155.875 6175418.5)"
"POINT (352155.875 6175443.5)"
"POINT (352155.875 6175468.5)"
"POINT (352155.875 6175493.5)"
"POINT (352155.875 6175518.5)"
"POINT (352155.875 6175543.5)"
"POINT (352155.875 6175568.5)"
"POINT (352155.875 6175593.5)"
"POINT (352155.875 6175618.5)"
"POINT (352155.875 6175643.5)"
"POINT (352155.875 6175668.5)"
"POINT (352155.875 6175693.5)"
"POINT (352155.875 6175718.5)"
"POINT (352155.875 6175743.5)"
"POINT (352155.875 6175768.5)"
"POINT (352155.875 6175793.5)"
"POINT (352155.875 6175818.5)"
"POINT (352155.875 6175843.5)"
"POINT (352155.875 6175868.5)"
"POINT (352155.875 6175893.5)"
"POINT (352155.875 6175918.5)"
"POINT (352155.875 6175943.5)"
"POINT (352155.875 6175968.5)"
"POINT (352155.875 6175993.5)"
"POINT (352155.875 6176018.5)"
"POINT (352180.875 6175343.5)"
"POINT (352180.875 6175368.5)"
"POINT (352180.875 6175393.5)"
"POINT (352180.875 6175418.5)"
"POINT (352180.875 6175443.5)"
"POINT (352180.875 6175468.5)"
"POINT (352180.875 6175493.5)"
"POINT (352180.875 6175518.5)"
"POINT (352180.875 6175543.5)"
"POINT (352180.875 6175568.5)"
"POINT (352180.875 6175593.5)"
"POINT (352180.875 6175618.5)"
"POINT (352180.875 6175643.5)"
"POINT (352180.875 6175668.5)"
"POINT (352180.875 6175693.5)"
"POINT (352180.875 6175718.5)"
"POINT (352180.875 6175743.5)"
"POINT (352180.875 6175768.5)"
"POINT (352180.875 6175793.5)"
"POINT (352180.875 6175818.5)"
"POINT (352180.875 6175843.5)"
"POINT (352180.875 6175868.5)"
"POINT (352180.875 6175893.5)"
"POINT (352180.875 6175918.5)"
"POINT (352180.875 6175943.5)"
"POINT (352180.875 6175968.5)"
"POINT (352180.875 6175993.5)"
"POINT (352205.875 6175368.5)"
"POINT (352205.875 6175393.5)"
"POINT (352205.875 6175418.5)"
"POINT (352205.875 6175443.5)"
"POINT (352205.875 6175468.5)"
"POINT (352205.875 6175493.5)"
"POINT (352205.875 6175518.5)"
"POINT (352205.875 6175543.5)"
"POINT (352205.875 6175568.5)"
"POINT (352205.875 6175593.5)"
"POINT (352205.875 6175618.5)"
"POINT (352205.875 6175643.5)"
"POINT (352205.875 6175668.5)"
"POINT (352205.875 6175693.5)"
"POINT (352205.875 6175718.5)"
"POINT (352205.875 6175743.5)"
"POINT (352205.875 6175768.5)"
"POINT (352205.875 6175793.5)"
"POINT (352205.875 6175818.5)"
"POINT (352205.875 6175843.5)"
"POINT (352205.875 6175868.5)"
"POINT (352205.875 6175893.5)"
"POINT (352205.875 6175918.5)"
"POINT (352205.875 6175943.5)"
"POINT (352205.875 6175968.5)"
"POINT (352230.875 6175418.5)"
"POINT (352230.875 6175443.5)"
"POINT (352230.875 6175468.5)"
"POINT (352230.875 6175493.5)"
"POINT (352230.875 6175518.5)"
"POINT (352230.875 6175543.5)"
"POINT (352230.875 6175568.5)"
"POINT (352230.875 6175593.5)"
"POINT (352230.875 6175618.5)"
"POINT (352230.875 6175643.5)"
"POINT (352230.875 6175668.5)"
"POINT (352230.875 6175693.5)"
"POINT (352230.875 6175718.5)"
"POINT (352230.875 6175743.5)"
"POINT (352230.875 6175768.5)"
"POINT (352230.875 6175793.5)"
"POINT (352230.875 6175818.5)"
"POINT (352230.875 6175843.5)"
"POINT (352230.875 6175868.5)"
"POINT (352230.875 6175893.5)"
"POINT (352230.875 6175918.5)"
"POINT (352255.875 6175468.5)"
"POINT (352255.875 6175493.5)"
"POINT (352255.875 6175518.5)"
"POINT (352255.875 6175543.5)"
"POINT (352255.875 6175568.5)"
"POINT (352255.875 6175593.5)"
"POINT (352255.875 6175618.5)"
"POINT (352255.875 6175643.5)"
"POINT (352255.875 6175668.5)"
"POINT (352255.875 6175693.5)"
"POINT (352255.875 6175718.5)"
"POINT (352255.875 6175743.5)"
"POINT (352255.875 6175768.5)"
"POINT (352255.875 6175793.5)"
"POINT (352255.875 6175818.5)"
"POINT (352255.875 6175843.5)"
"POINT (352255.875 6175868.5)"
"POINT (352280.875 6175518.5)"
"POINT (352280.875 6175543.5)"
"POINT (352280.875 6175568.5)"
"POINT (352280.875 6175593.5)"
"POINT (352280.875 6175618.5)"
"POINT (352280.875 6175643.5)"
"POINT (352280.875 6175668.5)"
"POINT (352280.875 6175693.5)"
"POINT (352280.875 6175718.5)"
"POINT (352280.875 6175743.5)"
"POINT (352280.875 6175768.5)"
"POINT (352280.875 6175793.5)"
"POINT (352280.875 6175818.5)"
"POINT (352305.875 6175668.5)"
"POINT (350355.875 6175318.5)"
"POINT (350355.875 6175368.5)"
"POINT (350355.875 6175418.5)"
"POINT (350355.875 6175468.5)"
"POINT (350355.875 6175518.5)"
"POINT (350355.875 6175568.5)"
"POINT (350355.875 6175618.5)"
"POINT (350355.875 6175668.5)"
"POINT (350355.875 6175718.5)"
"POINT (350355.875 6175768.5)"
"POINT (350355.875 6175818.5)"
"POINT (350355.875 6175868.5)"
"POINT (350355.875 6175918.5)"
"POINT (350355.875 6175968.5)"
"POINT (350355.875 6176018.5)"
"POINT (350405.875 6175168.5)"
"POINT (350405.875 6175218.5)"
"POINT (350405.875 6175268.5)"
"POINT (350405.875 6175318.5)"
"POINT (350405.875 6175368.5)"
"POINT (350405.875 6175418.5)"
"POINT (350405.875 6175468.5)"
"POINT (350405.875 6175518.5)"
"POINT (350405.875 6175568.5)"
"POINT (350405.875 6175618.5)"
"POINT (350405.875 6175668.5)"
"POINT (350405.875 6175718.5)"
"POINT (350405.875 6175768.5)"
"POINT (350405.875 6175818.5)"
"POINT (350405.875 6175868.5)"
"POINT (350405.875 6175918.5)"
"POINT (350405.875 6175968.5)"
"POINT (350405.875 6176018.5)"
"POINT (350405.875 6176068.5)"
"POINT (350405.875 6176118.5)"
"POINT (350405.875 6176168.5)"
"POINT (350455.875 6175018.5)"
"POINT (350455.875 6175068.5)"
"POINT (350455.875 6175118.5)"
"POINT (350455.875 6175168.5)"
"POINT (350455.875 6175218.5)"
"POINT (350455.875 6175268.5)"
"POINT (350455.875 6175318.5)"
"POINT (350455.875 6175368.5)"
"POINT (350455.875 6175418.5)"
"POINT (350455.875 6175468.5)"
"POINT (350455.875 6175518.5)"
"POINT (350455.875 6175568.5)"
"POINT (350455.875 6175618.5)"
"POINT (350455.875 6175668.5)"
"POINT (350455.875 6175718.5)"
"POINT (350455.875 6175768.5)"
"POINT (350455.875 6175818.5)"
"POINT (350455.875 6175868.5)"
"POINT (350455.875 6175918.5)"
"POINT (350455.875 6175968.5)"
"POINT (350455.875 6176018.5)"
"POINT (350455.875 6176068.5)"
"POINT (350455.875 6176118.5)"
"POINT (350455.875 6176168.5)"
"POINT (350455.875 6176218.5)"
"POINT (350455.875 6176268.5)"
"POINT (350455.875 6176318.5)"
"POINT (350505.875 6174968.5)"
"POINT (350505.875 6175018.5)"
"POINT (350505.875 6175068.5)"
"POINT (350505.875 6175118.5)"
"POINT (350505.875 6175168.5)"
"POINT (350505.875 6175218.5)"
"POINT (350505.875 6175268.5)"
"POINT (350505.875 6175318.5)"
"POINT (350505.875 6175368.5)"
"POINT (350505.875 6175418.5)"
"POINT (350505.875 6175468.5)"
"POINT (350505.875 6175518.5)"
"POINT (350505.875 6175568.5)"
"POINT (350505.875 6175618.5)"
"POINT (350505.875 6175668.5)"
"POINT (350505.875 6175718.5)"
"POINT (350505.875 6175768.5)"
"POINT (350505.875 6175818.5)"
"POINT (350505.875 6175868.5)"
"POINT (350505.875 6175918.5)"
"POINT (350505.875 6175968.5)"
"POINT (350505.875 6176018.5)"
"POINT (350505.875 6176068.5)"
"POINT (350505.875 6176118.5)"
"POINT (350505.875 6176168.5)"
"POINT (350505.875 6176218.5)"
"POINT (350505.875 6176268.5)"
"POINT (350505.875 6176318.5)"
"POINT (350505.875 6176368.5)"
"POINT (350555.875 6174868.5)"
"POINT (350555.875 6174918.5)"
"POINT (350555.875 6174968.5)"
"POINT (350555.875 6175018.5)"
"POINT (350555.875 6175068.5)"
"POINT (350555.875 6175118.5)"
"POINT (350555.875 6175168.5)"
"POINT (350555.875 6175218.5)"
"POINT (350555.875 6175268.5)"
"POINT (350555.875 6175318.5)"
"POINT (350555.875 6175368.5)"
"POINT (350555.875 6175418.5)"
"POINT (350555.875 6175468.5)"
"POINT (350555.875 6175518.5)"
"POINT (350555.875 6175568.5)"
"POINT (350555.875 6175618.5)"
"POINT (350555.875 6175668.5)"
"POINT (350555.875 6175718.5)"
"POINT (350555.875 6175768.5)"
"POINT (350555.875 6175818.5)"
"POINT (350555.875 6175868.5)"
"POINT (350555.875 6175918.5)"
"POINT (350555.875 6175968.5)"
"POINT (350555.875 6176018.5)"
"POINT (350555.875 6176068.5)"
"POINT (350555.875 6176118.5)"
"POINT (350555.875 6176168.5)"
"POINT (350555.875 6176218.5)"
"POINT (350555.875 6176268.5)"
"POINT (350555.875 6176318.5)"
"POINT (350555.875 6176368.5)"
"POINT (350555.875 6176418.5)"
"POINT (350555.875 6176468.5)"
"POINT (350605.875 6174818.5)"
"POINT (350605.875 6174868.5)"
"POINT (350605.875 6174918.5)"
"POINT (350605.875 6174968.5)"
"POINT (350605.875 6175018.5)"
"POINT (350605.875 6175068.5)"
"POINT (350605.875 6175118.5)"
"POINT (350605.875 6175168.5)"
"POINT (350605.875 6175218.5)"
"POINT (350605.875 6175268.5)"
"POINT (350605.875 6175318.5)"
"POINT (350605.875 6175368.5)"
"POINT (350605.875 6175418.5)"
"POINT (350605.875 6175468.5)"
"POINT (350605.875 6175518.5)"
"POINT (350605.875 6175568.5)"
"POINT (350605.875 6175618.5)"
"POINT (350605.875 6175668.5)"
"POINT (350605.875 6175718.5)"
"POINT (350605.875 6175768.5)"
"POINT (350605.875 6175818.5)"
"POINT (350605.875 6175868.5)"
"POINT (350605.875 6175918.5)"
"POINT (350605.875 6175968.5)"
"POINT (350605.875 6176018.5)"
"POINT (350605.875 6176068.5)"
"POINT (350605.875 6176118.5)"
"POINT (350605.875 6176168.5)"
"POINT (350605.875 6176218.5)"
"POINT (350605.875 6176268.5)"
"POINT (350605.875 6176318.5)"
"POINT (350605.875 6176368.5)"
"POINT (350605.875 6176418.5)"
"POINT (350605.875 6176468.5)"
"POINT (350605.875 6176518.5)"
"POINT (350655.875 6174718.5)"
"POINT (350655.875 6174768.5)"
"POINT (350655.875 6174818.5)"
"POINT (350655.875 6174868.5)"
"POINT (350655.875 6174918.5)"
"POINT (350655.875 6174968.5)"
"POINT (350655.875 6175018.5)"
"POINT (350655.875 6175068.5)"
"POINT (350655.875 6175118.5)"
"POINT (350655.875 6175168.5)"
"POINT (350655.875 6175218.5)"
"POINT (350655.875 6175268.5)"
"POINT (350655.875 6175318.5)"
"POINT (350655.875 6175368.5)"
"POINT (350655.875 6175418.5)"
"POINT (350655.875 6175468.5)"
"POINT (350655.875 6175518.5)"
"POINT (350655.875 6175568.5)"
"POINT (350655.875 6175618.5)"
"POINT (350655.875 6175668.5)"
"POINT (350655.875 6175718.5)"
"POINT (350655.875 6175768.5)"
"POINT (350655.875 6175818.5)"
"POINT (350655.875 6175868.5)"
"POINT (350655.875 6175918.5)"
"POINT (350655.875 6175968.5)"
"POINT (350655.875 6176018.5)"
"POINT (350655.875 6176068.5)"
"POINT (350655.875 6176118.5)"
"POINT (350655.875 6176168.5)"
"POINT (350655.875 6176218.5)"
"POINT (350655.875 6176268.5)"
"POINT (350655.875 6176318.5)"
"POINT (350655.875 6176368.5)"
"POINT (350655.875 6176418.5)"
"POINT (350655.875 6176468.5)"
"POINT (350655.875 6176518.5)"
"POINT (350655.875 6176568.5)"
"POINT (350655.875 6176618.5)"
"POINT (350705.875 6174668.5)"
"POINT (350705.875 6174718.5)"
"POINT (350705.875 6174768.5)"
"POINT (350705.875 6174818.5)"
"POINT (350705.875 6174868.5)"
"POINT (350705.875 6174918.5)"
"POINT (350705.875 6174968.5)"
"POINT (350705.875 6175018.5)"
"POINT (350705.875 6175068.5)"
"POINT (350705.875 6175118.5)"
"POINT (350705.875 6175168.5)"
"POINT (350705.875 6175218.5)"
"POINT (350705.875 6175268.5)"
"POINT (350705.875 6175318.5)"
"POINT (350705.875 6175368.5)"
"POINT (350705.875 6175418.5)"
"POINT (350705.875 6175468.5)"
"POINT (350705.875 6175518.5)"
"POINT (350705.875 6175568.5)"
"POINT (350705.875 6175618.5)"
"POINT (350705.875 6175668.5)"
"POINT (350705.875 6175718.5)"
"POINT (350705.875 6175768.5)"
"POINT (350705.875 6175818.5)"
"POINT (350705.875 6175868.5)"
"POINT (350705.875 6175918.5)"
"POINT (350705.875 6175968.5)"
"POINT (350705.875 6176018.5)"
"POINT (350705.875 6176068.5)"
"POINT (350705.875 6176118.5)"
"POINT (350705.875 6176168.5)"
"POINT (350705.875 6176218.5)"
"POINT (350705.875 6176268.5)"
"POINT (350705.875 6176318.5)"
"POINT (350705.875 6176368.5)"
"POINT (350705.875 6176418.5)"
"POINT (350705.875 6176468.5)"
"POINT (350705.875 6176518.5)"
"POINT (350705.875 6176568.5)"
"POINT (350705.875 6176618.5)"
"POINT (350705.875 6176668.5)"
"POINT (350755.875 6174618.5)"
"POINT (350755.875 6174668.5)"
"POINT (350755.875 6174718.5)"
"POINT (350755.875 6174768.5)"
"POINT (350755.875 6174818.5)"
"POINT (350755.875 6174868.5)"
"POINT (350755.875 6174918.5)"
"POINT (350755.875 6174968.5)"
"POINT (350755.875 6175018.5)"
"POINT (350755.875 6175068.5)"
"POINT (350755.875 6175118.5)"
"POINT (350755.875 6175168.5)"
"POINT (350755.875 6175218.5)"
"POINT (350755.875 6175268.5)"
"POINT (350755.875 6175318.5)"
"POINT (350755.875 6175368.5)"
"POINT (350755.875 6175418.5)"
"POINT (350755.875 6175468.5)"
"POINT (350755.875 6175518.5)"
"POINT (350755.875 6175568.5)"
"POINT (350755.875 6175618.5)"
"POINT (350755.875 6175668.5)"
"POINT (350755.875 6175718.5)"
"POINT (350755.875 6175768.5)"
"POINT (350755.875 6175818.5)"
"POINT (350755.875 6175868.5)"
"POINT (350755.875 6175918.5)"
"POINT (350755.875 6175968.5)"
"POINT (350755.875 6176018.5)"
"POINT (350755.875 6176068.5)"
"POINT (350755.875 6176118.5)"
"POINT (350755.875 6176168.5)"
"POINT (350755.875 6176218.5)"
"POINT (350755.875 6176268.5)"
"POINT (350755.875 6176318.5)"
"POINT (350755.875 6176368.5)"
"POINT (350755.875 6176418.5)"
"POINT (350755.875 6176468.5)"
"POINT (350755.875 6176518.5)"
"POINT (350755.875 6176568.5)"
"POINT (350755.875 6176618.5)"
"POINT (350755.875 6176668.5)"
"POINT (350755.875 6176718.5)"
"POINT (350805.875 6174568.5)"
"POINT (350805.875 6174618.5)"
"POINT (350805.875 6174668.5)"
"POINT (350805.875 6174718.5)"
"POINT (350805.875 6174768.5)"
"POINT (350805.875 6174818.5)"
"POINT (350805.875 6174868.5)"
"POINT (350805.875 6174918.5)"
"POINT (350805.875 6174968.5)"
"POINT (350805.875 6175018.5)"
"POINT (350805.875 6175068.5)"
"POINT (350805.875 6175118.5)"
"POINT (350805.875 6175168.5)"
"POINT (350805.875 6175218.5)"
"POINT (350805.875 6175268.5)"
"POINT (350805.875 6175318.5)"
"POINT (350805.875 6175368.5)"
"POINT (350805.875 6175418.5)"
"POINT (350805.875 6175468.5)"
"POINT (350805.875 6175518.5)"
"POINT (350805.875 6175568.5)"
"POINT (350805.875 6175618.5)"
"POINT (350805.875 6175668.5)"
"POINT (350805.875 6175718.5)"
"POINT (350805.875 6175768.5)"
"POINT (350805.875 6175818.5)"
"POINT (350805.875 6175868.5)"
"POINT (350805.875 6175918.5)"
"POINT (350805.875 6175968.5)"
"POINT (350805.875 6176018.5)"
"POINT (350805.875 6176068.5)"
"POINT (350805.875 6176118.5)"
"POINT (350805.875 6176168.5)"
"POINT (350805.875 6176218.5)"
"POINT (350805.875 6176268.5)"
"POINT (350805.875 6176318.5)"
"POINT (350805.875 6176368.5)"
"POINT (350805.875 6176418.5)"
"POINT (350805.875 6176468.5)"
"POINT (350805.875 6176518.5)"
"POINT (350805.875 6176568.5)"
"POINT (350805.875 6176618.5)"
"POINT (350805.875 6176668.5)"
"POINT (350805.875 6176718.5)"
"POINT (350805.875 6176768.5)"
"POINT (350855.875 6174518.5)"
"POINT (350855.875 6174568.5)"
"POINT (350855.875 6174618.5)"
"POINT (350855.875 6174668.5)"
"POINT (350855.875 6174718.5)"
"POINT (350855.875 6174768.5)"
"POINT (350855.875 6174818.5)"
"POINT (350855.875 6174868.5)"
"POINT (350855.875 6174918.5)"
"POINT (350855.875 6174968.5)"
"POINT (350855.875 6175018.5)"
"POINT (350855.875 6175068.5)"
"POINT (350855.875 6175118.5)"
"POINT (350855.875 6175168.5)"
"POINT (350855.875 6175218.5)"
"POINT (350855.875 6175268.5)"
"POINT (350855.875 6175318.5)"
"POINT (350855.875 6175368.5)"
"POINT (350855.875 6175418.5)"
"POINT (350855.875 6175468.5)"
"POINT (350855.875 6175518.5)"
"POINT (350855.875 6175568.5)"
"POINT (350855.875 6175618.5)"
"POINT (350855.875 6175668.5)"
"POINT (350855.875 6175718.5)"
"POINT (350855.875 6175768.5)"
"POINT (350855.875 6175818.5)"
"POINT (350855.875 6175868.5)"
"POINT (350855.875 6175918.5)"
"POINT (350855.875 6175968.5)"
"POINT (350855.875 6176018.5)"
"POINT (350855.875 6176068.5)"
"POINT (350855.875 6176118.5)"
"POINT (350855.875 6176168.5)"
"POINT (350855.875 6176218.5)"
"POINT (350855.875 6176268.5)"
"POINT (350855.875 6176318.5)"
"POINT (350855.875 6176368.5)"
"POINT (350855.875 6176418.5)"
"POINT (350855.875 6176468.5)"
"POINT (350855.875 6176518.5)"
"POINT (350855.875 6176568.5)"
"POINT (350855.875 6176618.5)"
"POINT (350855.875 6176668.5)"
"POINT (350855.875 6176718.5)"
"POINT (350855.875 6176768.5)"
"POINT (350855.875 6176818.5)"
"POINT (350905.875 6174518.5)"
"POINT (350905.875 6174568.5)"
"POINT (350905.875 6174618.5)"
"POINT (350905.875 6174668.5)"
"POINT (350905.875 6174718.5)"
"POINT (350905.875 6174768.5)"
"POINT (350905.875 6174818.5)"
"POINT (350905.875 6174868.5)"
"POINT (350905.875 6174918.5)"
"POINT (350905.875 6174968.5)"
"POINT (350905.875 6175018.5)"
"POINT (350905.875 6175068.5)"
"POINT (350905.875 6175118.5)"
"POINT (350905.875 6175168.5)"
"POINT (350905.875 6175218.5)"
"POINT (350905.875 6175268.5)"
"POINT (350905.875 6175318.5)"
"POINT (350905.875 6175368.5)"
"POINT (350905.875 6175418.5)"
"POINT (350905.875 6175468.5)"
"POINT (350905.875 6175518.5)"
"POINT (350905.875 6175568.5)"
"POINT (350905.875 6175618.5)"
